Date,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2020-06-22,-0.004451403202543336,-0.002622042058154528,-0.007530934946733847,-0.008143350919729508
2020-06-23,0.013171197124853817,0.024087037782815512,-0.014460349213462842,0.0036241618801973186
2020-06-24,-0.009402311894720183,-0.009019521697836264,0.004038472971698237,0.003390357835251434
2020-06-25,-0.003631807423336464,-0.01911365413808297,-0.0057585908360036075,-0.012780474351865134
2020-06-26,0.026925744349214797,0.06809432449590558,0.01382501277478565,0.05096488630125107
2020-06-29,0.018552878411691287,-0.02198615305074969,-0.010622126165063972,-0.008117782292540121
2020-06-30,-0.009479234654698798,0.005739716030867648,-0.011055318634269784,-0.009278416595861372
2020-07-01,0.01759169356038126,-0.005503187323758318,0.019658436227047105,0.004754785773022574
2020-07-02,0.0044256583857522624,0.03374769726889393,0.017215548776195577,0.031117789505799243
2020-07-03,-0.014182340302346774,0.00806254940798401,0.01565018605757973,0.019701700964951385
2020-07-06,0.027049788856061907,0.0017043022306981737,0.03574038911818245,0.028891134297158283
2020-07-07,0.0019492976954869068,0.03946347621054214,-0.015309452836420823,0.002960351705498576
2020-07-08,0.004705107199290959,-0.024491591381187727,-0.013957095600668046,-0.02246767629608204
2020-07-09,0.013148980261962873,0.009035564503647286,0.014599501369056522,-0.006557538442896971
2020-07-10,-0.017645188068621698,0.00019211532872343007,0.029491635605098265,0.008165905121133354
2020-07-13,-0.022486632572033205,0.019440882374057056,0.030324037291391992,-0.001057515470645476
2020-07-14,-0.019810202729235726,-0.017313824991311177,-0.009302372496982625,-0.02164420654856236
2020-07-15,-0.005383223289536776,0.06090001706201109,-0.03808038337731179,0.028522660975136782
2020-07-16,0.008925656850330865,0.09633576045100045,-0.0003252766530492668,0.0026248858029873645
2020-07-17,0.0337865792236256,-0.00861694226589449,0.03705110578932569,-0.015214540336444204
2020-07-20,0.031498990632819135,0.034490351987719325,0.004289309137959885,0.003248955096678774
2020-07-21,0.004854160768539728,0.0026221949601952232,0.026902459522633926,0.0077675577363502946
2020-07-22,-0.01071549568845731,-0.020122609633567046,0.01645922488918994,-0.015325580517695836
2020-07-23,0.0035956838063788688,-0.010840018606970703,0.026846160061897884,-0.009014176768598281
2020-07-24,-0.009996499856915975,0.016410587225658357,0.04293415663271638,-0.006356032683976109
2020-07-27,-0.03538554642829583,0.02774017249056726,0.004682890543243001,0.02289800228664629
2020-07-28,0.006623529368925851,0.015182579972412347,0.009971253145123704,0.046651114016056594
2020-07-29,-0.020291811651948044,-0.009035610993099907,-0.037218172732988775,-0.014590094349809068
2020-07-30,-0.01310336691660885,0.007650856932552186,0.005818805152782769,0.0015155162082824969
2020-07-31,-0.01698943975113676,0.004732367962436701,-0.019797488734693336,0.0008336578332606148
2020-08-03,-0.02982192832522279,-0.009420228823310395,-0.028107078666179786,-0.011944429746170604
2020-08-04,0.03957082266556311,-0.007367642921097151,0.0704828361953076,-0.0019742876492229167
2020-08-05,-0.013536141826548387,-0.005421920435512484,-0.011229376012598213,0.004356223327898201
2020-08-06,0.01279732889537244,0.02768073403642002,0.003597546057318768,0.02150911245963938
2020-08-07,0.003026848887708544,-0.02054893548064607,0.005787022509460726,-0.005523700020030775
2020-08-10,0.006514409242093899,0.00047305586127199817,-0.012392687929072776,-0.005467640157888587
2020-08-11,0.015228580505797673,-0.003048106531396977,0.006580794673643808,-0.0012704984004010544
2020-08-12,-0.002765568556685305,0.006853347958931888,-0.002905746068376458,-0.009890602309931662
2020-08-13,-0.004371524251718495,-0.003926831817031684,-0.00260850689584069,-0.0012849460768293852
2020-08-14,-0.02322850111129382,0.0025229297812172646,-0.0038877249346279674,-0.005455961863114811
2020-08-17,-0.0016432301273434646,0.004089801767375167,-0.010620718060951773,0.0050174715415616244
2020-08-18,0.022996664515888776,0.010496067487726135,0.013005999481484842,0.0072558710315939745
2020-08-19,0.009559983607518197,-0.008526731183114977,0.006136257615441565,-0.0057935129349427905
2020-08-20,-0.00712551791136562,-0.004326073438931766,-0.016185460820723363,-0.0016616979186983016
2020-08-21,0.02516545153198968,-0.006648120143203151,-0.00724820898566092,-0.001886553504465871
2020-08-24,0.028922540716264322,-0.001475561247646251,0.006676666601362458,-0.0002221988452246748
2020-08-25,0.00237231473401045,-0.009816353344931139,-0.006513175908352875,-0.002424656079256571
2020-08-26,-0.0011162463918814591,0.01353804900091271,0.026511775278402983,0.004838047276997326
2020-08-27,-0.005677693496504155,-0.003944045439955413,-0.012492410902101292,-0.0022632242032245564
2020-08-28,0.0021582846365340025,-0.012459632523604824,0.0026296446644176186,-0.0043806782355017004
2020-08-31,0.0012111892423638526,-0.007110423425921053,-0.016752203449709735,0.008353762838319456
2020-09-01,0.010261287225376448,-0.01556108385741306,0.0031479748061093993,-0.004828850719539757
2020-09-02,0.00607647155596025,0.010774940675617684,0.019619098584780614,0.00836903986424331
2020-09-03,-0.002865399842366667,0.012499922262278362,-0.00756500374594371,0.015164742234910822
2020-09-04,-0.010257605967531225,-0.017529579006362317,-0.016500211684162713,-0.004653482154998501
2020-09-07,-0.00786199838755397,0.006418878093465752,0.0025996105347050324,0.016712174549555092
2020-09-08,0.0017559005744800515,0.01540444470167679,0.011739883883473912,0.009088703934751807
2020-09-09,-0.014337580694435248,-0.012296240811298986,0.02574627161248433,-0.008751823842055861
2020-09-10,-0.005426401781281509,0.01325784857097001,0.07062717961863663,0.0015037096627226187
2020-09-11,-0.010911898371328,0.006010185775071175,0.002484824976783928,0.018424566920336893
2020-09-14,-0.01919080512176985,0.034577651884395655,-0.007414527920794112,0.04940830119158979
2020-09-15,0.011862657543735056,0.004139412531891873,0.0070791665414646765,0.0
2020-09-16,0.02162547770271228,0.019644727505443216,0.002457917266024179,0.0046559272979493915
2020-09-17,-0.009189459525769661,0.009233958761634575,-0.01109876923679154,-0.016800147098833818
2020-09-18,-0.02427087643496839,-0.008753752207170451,0.0030232840301271935,-0.004489846436146805
2020-09-21,-0.007566490883752608,0.0077334072325734304,-0.02162035966192244,0.0062859157504790986
2020-09-22,-0.013246895386514468,-0.0023765634167166594,-0.019815082856124877,0.0233845280537599
2020-09-23,0.011444818925107736,0.012158883252685326,0.008886705177609588,-0.021998120424626788
2020-09-24,-0.016089687674750053,-0.043491129526214256,-0.022234099889383963,-0.05479346484074443
2020-09-25,0.013198572383615215,0.03695920484138293,0.009398442648171912,0.038611189806324386
2020-09-28,0.009770180106718263,-0.0010380189869760859,0.006608578331214199,0.001651160051547862
2020-09-29,0.007920778643574433,-0.0013856021661391438,0.012994941073740218,0.025594384460984942
2020-09-30,0.015105089934569271,-0.0007432820897909087,-0.004766011270666337,0.0015674350819325777
2020-10-01,0.026284120812644973,0.009323028163140457,-0.0040728893326096305,0.012498441520932158
2020-10-05,0.006684972004103784,0.03051150358331811,-0.005864529129105067,0.07226204746731191
2020-10-06,0.026697287028536465,0.006722635279979405,-0.0008362300900205399,0.0031413876427737186
2020-10-07,0.01586403995866803,0.010229851556070146,0.021331513357293774,0.007976300780365264
2020-10-08,0.025424796334170274,0.025455572364361245,-0.008084129469141055,0.0328038029688249
2020-10-09,0.03503101922792018,0.011977798620333102,-0.002590194698315229,-0.004511941440191958
2020-10-12,-0.016132370482641156,0.02285864253244685,0.0016118281086332509,0.0060612352144702175
2020-10-13,-0.012524226058983179,0.02270131666373887,0.019512507428207204,-0.001219063643396745
2020-10-14,0.010889132353624431,-0.017965204464926665,0.002981344200596814,-0.0017584602978181207
2020-10-15,-0.03487403177776305,-0.025285911822270135,-0.03540986936589752,-0.02455871423998779
2020-10-16,0.025742905581129127,0.01736972547809512,-0.013913447595909956,0.008282792696156616
2020-10-19,0.0035019071419175596,-0.001418957218719652,0.00018386474285914112,-0.018727780874169153
2020-10-20,0.016949860370774728,0.010302711551089416,-0.00932812140858541,0.010123416984686662
2020-10-21,0.018587335934168392,0.009538578724047175,-0.014518344528234528,-0.023220305045429046
2020-10-22,-0.01074825969948956,-0.0168065678196756,-0.008307499177473754,-0.0015883495517218238
2020-10-23,0.0020270651549192387,0.0048787188104426615,0.0028952437708624768,0.005859012848264733
2020-10-26,-0.02014892639383592,-0.008953363510388113,-0.03972929858198748,0.000520816881964814
2020-10-27,0.018333402159202317,-0.019416517866880922,0.0026612985613849727,-0.021594317118265205
2020-10-28,-0.019057693358878303,-0.013108962138203006,-0.011329574032920009,-0.0030225156788372676
2020-10-29,-0.01851857376467192,-0.0015790292956369134,0.007680870459392031,0.003985007779752969
2020-10-30,-0.003074319057868813,-0.013257782832367115,0.013616928923698035,0.012231097488472953
2020-11-02,0.026783649241311158,0.011031684141638687,-0.08617658643996995,-0.02260914527553126
2020-11-03,0.026908164140766244,-0.009092675432797237,-0.01440791648174844,0.011134367059776773
2020-11-04,0.007572312048159446,0.029551517884956358,0.03393858607338185,0.007422984044445968
2020-11-05,0.009384516736336446,0.00918683818997379,0.021848288027548568,0.012268421483728087
2020-11-06,0.030294811483606576,0.007925868060123964,0.037928342099446954,0.008098918890525608
2020-11-09,0.02515966006074466,0.021388175569626133,0.010620188633973626,0.007072824813467271
2020-11-10,0.0396105206456534,-0.04003324904961958,0.016506543029505272,-0.02824037505791399
2020-11-11,-0.002655058672348609,0.028825338555875213,-0.0419034211067717,0.014417117223458398
2020-11-12,-0.013129826965004865,-0.004231561386176197,-0.008612116745471798,-0.006231639980885273
2020-11-13,-0.009404436428612328,0.00577037019393245,0.008282767784394407,-0.005316176115939153
2020-11-14,0.008021787514822298,0.008228240818431765,0.0029553734031226853,0.005081087840421494
2020-11-17,0.02829092060096383,-0.008602184740095664,-0.004519828476028498,-0.0016104217366816886
2020-11-18,0.00017733394067320774,-0.011702248960222539,-0.003035206436244886,-0.014778409440781681
2020-11-19,-0.024384033919120807,-0.012426167384104292,-0.007070202257761005,0.0039023022916133687
2020-11-20,0.021319224980853813,0.006017658186445285,-0.03732609060626457,0.008855028818731236
2020-11-23,-0.006447629252365861,0.03308103034830823,0.02695433910974243,0.02405820158118277
2020-11-24,0.03126346043324557,0.00017548397080147105,0.006843739873572563,-0.0008077155836097027
2020-11-25,-0.02461411131505531,-0.02140255144807257,-0.008273751929447792,-0.007622870123249581
2020-11-26,0.017001857562725986,-0.0021960439514547847,0.002464437355565563,0.007144656083402534
2020-11-27,0.00995333861559522,-0.011857594022772089,-0.011676834138051873,-0.015051972619462561
2020-12-01,-0.005240013044799707,0.03440896582626163,0.01300657523674853,0.01759573910889034
2020-12-02,-0.018384187316810685,0.0026805144374626444,0.0016624679206833637,0.008343182236096425
2020-12-03,-0.02114511691695453,-0.012665513366955095,0.003013033979002433,-0.014584224518972233
2020-12-04,0.006099444556480371,0.007279631158461086,-0.008808329430232242,0.006680438331235772
2020-12-07,-0.009634894003795247,0.00779951469116047,0.005881580148301424,0.0037211162328543157
2020-12-08,0.0029515441298908485,0.008614196784190176,0.018154457033241922,0.021770092238866612
2020-12-09,0.022451478470886244,0.018944616829024596,0.016652011490450258,0.004826270092672891
2020-12-10,-0.015172039874217336,-0.006339193395014764,-0.009842380723333766,-0.009428087998523793
2020-12-11,-0.0022007455659138753,-0.003896535083302788,-0.0005978522657019703,-0.0002513395197166757
2020-12-14,-0.007701750378325767,0.0011608730700096714,-0.007229051982924228,0.005065039829585949
2020-12-15,0.013956116504817873,-0.00854415895117222,-0.008511969828713495,-0.012921327082094258
2020-12-16,0.013943636687341332,0.009613527707213132,0.0011142335132914294,0.019065713535487694
2020-12-17,0.022045973000158092,-0.00557619225881556,0.004578779711689629,0.00852811424184785
2020-12-18,-0.0211194742612274,0.026397643972998264,0.0029964628302279195,0.008033259301335915
2020-12-21,-0.02742060453646622,-0.010505874940649251,-0.02603495984524773,-0.014278303300689354
2020-12-22,0.00032795809422259126,0.03669407945491976,-0.0015466271979600599,0.018562983906423858
2020-12-23,0.0018571003254665985,0.026669505499936408,0.0036918832295103066,0.012619723570727492
2020-12-24,0.015592611225563324,-0.01356690373548275,0.02587643966991804,0.00020633957045790297
2020-12-28,0.011273223863254689,0.003438345977099244,0.0045884539658780366,0.006891391083550857
2020-12-29,0.010156829452087068,0.008062583067546925,-0.006614121019029584,0.00037557511720809345
2020-12-30,0.003713647231416095,-0.0027994894774596712,0.002738547050189055,-0.007234370394902712
2020-12-31,0.002652777148006269,0.00721856280032851,-0.005111502472511242,-0.01600029916933643
2021-01-01,-0.007832651241001298,0.0037028338372362413,0.0011082914520395004,0.02288001427637787
2021-01-04,-0.006350624354614087,0.022055721326698752,0.0016854525385205932,0.03797506604365508
2021-01-05,0.0075563043517239414,0.004308030591828604,-0.01243193063449366,0.01761820538735326
2021-01-06,-0.004310514980886859,-0.009042964854361846,-0.02637196788676799,-0.013417465753732705
2021-01-07,-0.0030270119422947106,-0.01556039586098723,-0.0016193660683565536,-0.0061282081770719365
2021-01-08,0.01087381846083968,0.03957492456138145,0.011799082798327198,0.029049150884383534
2021-01-11,0.013830069075628115,0.04885325655439354,-0.01884982559941739,0.017799448256333505
2021-01-12,0.02035911161434889,-0.003233385547119272,0.03151935649021076,-0.000503603890705806
2021-01-13,-0.006988575612047465,0.011226493789431524,-0.009325288741423021,-0.0050083396370314
2021-01-14,-0.0012919808327988003,-0.012003138885695597,0.011243958015410227,0.031002770764348986
2021-01-15,-0.0014297476127803632,-0.018642732577081156,-0.0118075586473112,-0.005337215275827645
2021-01-18,0.011215959616605264,-0.024461758320590943,0.024000666974679286,-0.00358768637390372
2021-01-19,0.013991078369538723,0.003505615802052109,0.016356284093684614,0.012089509870779391
2021-01-20,-0.00787992357033751,0.017316664720054886,0.01899415428916873,0.014751808182033255
2021-01-21,-0.011528037192254592,0.000186654561209032,0.021754995708315406,-0.010562870761413712
2021-01-22,-0.02118931667016355,0.00085836794371974,-0.023720994975853227,0.008934395982405974
2021-01-25,0.013369837594961353,-0.011746028889770721,-0.05298599187010289,-0.0035722963945762354
2021-01-27,-0.03640156614984991,-0.01818739103131406,-0.02369899893361338,-0.009191051915271475
2021-01-28,-0.027064426401859243,-0.01906244234471588,-0.009736191032952868,-0.019778897399604478
2021-01-29,0.013890412022206311,-0.02910982458481204,-0.01843816091386774,-0.026653686440659574
2021-02-01,0.062028008421341374,0.01763457986514938,0.028963936322441874,0.008999256987123783
2021-02-02,0.056746215535710576,0.008208434408296661,0.016092364479015853,0.020418255542025365
2021-02-03,0.009131438120157487,0.01054078186891716,0.002518452411657046,-0.0010614096991155009
2021-02-04,0.002730519383004948,-0.004125594846746572,-0.0032890294406969778,-0.0036251074752805534
2021-02-05,0.01171550452914194,-0.005666941971398609,-0.00028589098271025737,-0.009565662980492329
2021-02-08,0.004788403670222152,0.024722864627480634,0.014399045815253864,0.017780500925746123
2021-02-09,0.004111578800657378,0.0015343603534219152,0.0024085079783853214,-0.01157382965151832
2021-02-10,-0.01867420903625938,-0.00693196152047082,0.009278313910128677,0.01145775763782031
2021-02-11,-0.0059427791285966425,-0.0029696831564333115,0.04122987018096058,-0.0022718849782820127
2021-02-12,0.00610551711243934,0.013267463722851591,-0.006859033022364458,-0.004740882628157972
2021-02-15,0.021903309602806287,-0.00011465494525408904,-0.004408296862903338,-0.015967984998669138
2021-02-16,0.0062168636432342606,-0.014698585971952394,0.01323430961705796,-0.009889032533804354
2021-02-17,-0.02468275431826983,-0.007051925637560186,0.011531914053681591,-0.011483533731992623
2021-02-18,-0.020296147787949192,0.008701973322447598,-0.007464284078164685,-0.005125207077362193
2021-02-19,-0.009779504077163437,-0.0008897485368716262,0.006093686730924697,0.0047428387105095116
2021-02-22,0.005782647869585933,-0.020212046023342367,-0.034706528839176354,-0.03691574458974922
2021-02-23,-0.012176828260098915,0.000908802262843178,0.007644147655784472,0.007351519940265616
2021-02-24,0.05055078441119387,0.006277984873399589,0.01855743855193448,-0.010770862161946337
2021-02-25,-3.10472626783298e-05,0.00019619744753973656,0.04044142307004295,0.01601012055987905
2021-02-26,-0.04482072256524139,-0.016672532577564625,-0.027304249594517715,-0.03371953016242479
2021-03-01,0.0159671582276657,0.010930952673622985,0.007622949349118224,0.010330563643267121
2021-03-02,0.005965733059466682,0.02959743357721889,0.0020459130191070596,0.028093306182077393
2021-03-03,0.011892595016664842,0.02993491370192536,0.04563155527486451,0.0175461124020575
2021-03-04,-0.021930211407881206,-0.00982462499443959,-0.011920395808169504,-0.003072656687333808
2021-03-05,-0.014207037520622356,-0.01026044485831723,0.001309727674265515,-0.013657251267250925
2021-03-08,-0.006862807530396697,0.014468021828882405,0.005691540628707026,-0.00036542978808584703
2021-03-09,0.02829875899465306,0.007336647401388285,-2.291475569582424e-05,0.0146325099814133
2021-03-10,-0.00431983346540088,0.016796023144938665,-0.0041531949799192835,0.006555246381793056
2021-03-12,-0.0024426180265972874,0.004897163419594008,-0.020325797845678673,-0.00423312004044285
2021-03-15,-0.01501330179036886,-0.0009092425641306079,-0.013426283899850788,0.0026816503170490336
2021-03-16,-0.010793850671744987,0.007571399108262655,-0.003935710704040418,0.014317657045778809
2021-03-17,-0.011110041020457428,0.0021676549610292195,-0.021541396420917236,0.0009323690845663979
2021-03-18,-0.002909035687377215,-0.03597682451739159,-0.02250237454625259,-0.02455874832586835
2021-03-19,0.004359472216457272,0.005496748287030062,0.03628494565626306,0.0045120867731367476
2021-03-22,-0.018931544018776725,0.019599276497525242,-0.009414105900771408,0.026047325581554093
2021-03-23,0.021100535715491864,0.0005472584476067244,0.01217033071926843,0.0041376602869713786
