Date,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2020-03-02,558.6441650390625,636.760009765625,588.7837524414062,1726.856201171875
2020-03-03,559.6861572265625,641.87255859375,600.7281494140625,1756.970703125
2020-03-04,544.081298828125,651.968994140625,599.3189697265625,1797.5255126953125
2020-03-05,545.2652587890625,648.403076171875,586.5470581054688,1833.6363525390625
2020-03-06,537.474853515625,634.9556884765625,568.585693359375,1826.2156982421875
2020-03-09,524.4038696289062,605.310791015625,498.4184875488281,1701.8760986328125
2020-03-11,527.4821166992188,589.4573974609375,516.0441284179688,1685.7840576171875
2020-03-12,483.67523193359375,542.3694458007812,475.5363464355469,1527.145751953125
2020-03-13,506.6442565917969,551.9503173828125,494.4593811035156,1558.5972900390625
2020-03-16,473.35101318359375,501.08172607421875,454.37652587890625,1463.7681884765625
2020-03-17,461.7954406738281,476.8503723144531,450.9319152832031,1430.6341552734375
2020-03-18,415.2891845703125,459.1065368652344,433.261474609375,1427.5277099609375
2020-03-19,424.12158203125,468.7732849121094,410.5359191894531,1422.2694091796875
2020-03-20,418.1070251464844,502.8432922363281,455.383056640625,1562.2930908203125
2020-03-23,365.39666748046875,452.36126708984375,395.4825134277344,1451.25634765625
2020-03-24,363.5733642578125,506.79583740234375,422.0329284667969,1480.330322265625
2020-03-25,405.74639892578125,520.8878173828125,484.1478576660156,1521.3114013671875
2020-03-26,426.74993896484375,552.5088500976562,476.9678649902344,1556.6435546875
2020-03-27,428.3365478515625,560.8438110351562,476.699462890625,1585.803955078125
2020-03-30,393.8593444824219,538.5028686523438,460.9750061035156,1545.8226318359375
2020-03-31,408.1853332519531,551.219970703125,498.239501953125,1587.194580078125
2020-04-01,392.912109375,517.96630859375,483.3426818847656,1485.197265625
2020-04-03,385.429443359375,503.27294921875,482.0006103515625,1437.7841796875
2020-04-07,424.38201904296875,549.0717163085938,539.5526123046875,1542.9537353515625
2020-04-08,420.9721984863281,542.7132568359375,533.31201171875,1482.3292236328125
2020-04-09,438.0924072265625,546.7088623046875,545.7484130859375,1535.0877685546875
2020-04-13,424.02685546875,547.6971435546875,531.969970703125,1529.0906982421875
2020-04-15,408.84832763671875,549.11474609375,514.3889770507812,1508.1435546875
2020-04-16,416.63885498046875,536.0538940429688,522.53076171875,1491.54248046875
2020-04-17,431.1070251464844,540.2642822265625,547.5601196289062,1569.8983154296875
2020-04-20,447.46942138671875,561.3593139648438,556.417724609375,1580.7191162109375
2020-04-21,436.4822082519531,544.0880126953125,553.5324096679688,1510.3165283203125
2020-04-22,439.773681640625,551.5206909179688,610.0106811523438,1537.999755859375
2020-04-23,452.252685546875,583.7003784179688,613.2764282226562,1632.5220947265625
2020-04-24,444.2490539550781,565.39794921875,633.8993530273438,1580.6324462890625
2020-04-27,440.29461669921875,571.0691528320312,639.6030883789062,1596.3209228515625
2020-04-28,441.0997009277344,567.7177734375,638.8873901367188,1615.8341064453125
2020-04-29,462.7426452636719,581.3372802734375,638.3505249023438,1656.3375244140625
2020-04-30,474.44024658203125,614.8057250976562,655.819580078125,1750.9033203125
